141	64.15	80.21	69.81	66.01	72.96	65.56	61.55	61.66	62.92	62.95	64.13	62.63	66.60	63.79	79.35
142	64.08	80.13	69.79	65.92	72.87	65.52	61.48	61.58	62.82	62.86	64.08	62.54	66.56	63.73	79.29
143	64.04	80.02	69.67	65.88	72.82	65.39	61.43	61.53	62.73	62.76	63.97	62.45	66.48	63.66	79.27
144	63.96	79.97	69.56	65.78	72.77	65.35	61.33	61.42	62.62	62.67	63.89	62.34	66.40	63.56	79.18
145	63.89	79.93	69.49	65.74	72.72	65.26	61.30	61.37	62.58	62.60	63.81	62.30	66.31	63.46	79.07
146	63.79	79.83	69.42	65.62	72.67	65.21	61.20	61.30	62.54	62.53	63.73	62.26	66.27	63.40	79.02
147	63.75	79.79	69.38	65.57	72.63	65.13	61.16	61.22	62.49	62.48	63.69	62.16	66.22	63.32	78.98
148	63.64	79.69	69.34	65.53	72.55	65.07	61.06	61.12	62.45	62.43	63.64	62.09	66.14	63.28	78.94
149	63.57	79.60	69.26	65.45	72.51	65.00	60.94	61.08	62.36	62.40	63.60	62.04	66.09	63.20	78.84
150	63.54	79.54	69.15	65.40	72.40	64.92	60.88	61.04	62.32	62.30	63.52	61.99	66.06	63.09	78.79
151	63.41	79.49	69.07	65.30	72.37	64.87	60.82	60.94	62.21	62.26	63.47	61.94	66.01	63.03	78.75
152	63.35	79.44	68.95	65.24	72.27	64.78	60.73	60.87	62.13	62.17	63.44	61.90	65.90	62.96	78.69
153	63.29	79.40	68.88	65.16	72.23	64.72	60.67	60.82	62.07	62.09	63.33	61.85	65.82	62.85	78.58
154	63.25	79.33	68.84	65.09	72.15	64.63	60.58	60.76	62.04	62.00	63.27	61.81	65.79	62.83	78.53
155	63.22	79.28	68.80	65.05	72.04	64.58	60.51	60.73	62.01	61.94	63.18	61.70	65.75	62.78	78.48
156	63.13	79.19	68.76	65.01	71.94	64.52	60.45	60.69	61.97	61.88	63.13	61.66	65.67	62.73	78.41
157	63.10	79.14	68.65	64.93	71.81	64.46	60.36	60.61	61.89	61.81	63.05	61.62	65.56	62.63	78.34
158	63.00	79.09	68.55	64.83	71.74		60.32	60.56	61.84	61.73	62.95	61.53	65.51	62.56	78.30
159	62.94	79.05	68.45	64.74	71.71		60.27	60.47	61.77	61.66	62.91	61.49	65.48	62.48	78.21
160	62.85	78.99	68.43	64.68	71.61		60.20	60.40	61.72	61.60	62.82	61.44	65.43	62.39	78.16
161	62.75	78.96	68.36	64.62			60.14	60.36	61.67	61.50	62.77	61.39	65.33	62.34	78.11
162	62.69		68.24					60.27	61.59	61.45	62.73	61.34	65.22	62.23	78.06
163	62.66		68.17					60.21	61.54	61.39	62.66	61.30	65.19	62.18	78.02
	62.62		68.11					60.17	61.47	61.34	62.61		65.15	62.14	77.94
	62.59							60.10			62.55		65.11	62.05	
								60.04							
								59.99							
