11:07:22.372{'coordinate': [175.78353248755946, 687.2045364043638], 'id': 8}
11:07:22.372{'id': 13, 'coordinate': [239.66011696698786, 298.92130183646645]}
11:07:22.372{'id': 17, 'coordinate': [240.50017146687298, 510.0421884984489]}
11:07:22.373{'coordinate': [244.9501050028275, 324.5398974277223], 'id': 5}
11:07:22.373{'coordinate': [253.8120534058025, 678.0973870212674], 'id': 3}
11:07:22.373{'id': 1, 'coordinate': [140.59796671043836, 420.96725770476866]}
11:07:22.374{'id': 11, 'coordinate': [137.50317984877256, 398.40294626463583]}
11:07:22.374{'id': 12, 'coordinate': [176.93643700202495, 764.9052630205024]}
11:07:22.383{'coordinate': [145.89468670735175, 163.8964605601857], 'id': 20}
11:07:22.533{'id': 6, 'coordinate': [182.5568000552504, 183.08672018610193]}
11:07:22.566{'coordinate': [175.63620588136644, 295.9597490573435], 'id': 4}
11:07:22.677{'coordinate': [114.95222728271604, 556.2841792951081], 'id': 9}
11:07:22.950{'coordinate': [192.98781403460433, 102.77994452304446], 'id': 16}
11:07:22.958{'coordinate': [261.99639417409645, 629.9682467314414], 'id': 7}
11:07:22.958{'id': 19, 'coordinate': [242.59043442637315, 714.3098587155995]}
11:07:22.960{'coordinate': [263.3797245229527, 675.1888359397063], 'id': 3}
11:07:22.963{'id': 12, 'coordinate': [186.93114008552703, 765.2307016055443]}
11:07:22.964{'coordinate': [245.3026406145846, 411.3445951298156], 'id': 10}
11:07:22.968{'coordinate': [185.7654935281894, 687.8049144380608], 'id': 8}
11:07:22.976{'id': 17, 'coordinate': [249.9585190891124, 506.795704206653]}
11:07:23.108{'coordinate': [254.94594708639647, 324.25155554669914], 'id': 5}
11:07:23.118{'id': 1, 'coordinate': [148.75329470868527, 426.75436624366876]}
11:07:23.158{'coordinate': [185.5225563714803, 294.45639481212214], 'id': 4}
11:07:23.160{'coordinate': [108.67959688279305, 564.0722540164986], 'id': 9}
11:07:23.194{'id': 6, 'coordinate': [190.16701145842072, 189.57399098352178]}
11:07:23.559{'coordinate': [271.9961168028731, 630.0427272492445], 'id': 7}
11:07:23.560{'coordinate': [272.9473956401029, 672.2802848581454], 'id': 3}
11:07:23.562{'coordinate': [202.9868766526508, 102.91686333250942], 'id': 16}
11:07:23.563{'coordinate': [195.74745456881936, 688.4052924717578], 'id': 8}
11:07:23.564{'id': 19, 'coordinate': [251.17431399763262, 709.1798478475687]}
11:07:23.570{'coordinate': [195.40890686159418, 292.95304056690077], 'id': 4}
11:07:23.575{'coordinate': [161.09818883503038, 276.3505340110982], 'id': 14}
